timestamp,position_0_1,position_0_0,position_1_1,position_1_0,price_0_1,price_0_0,price_1_1,price_1_0,size_0_1,size_0_0,size_1_1,size_1_0
2023-07-18 20:01:28,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,150.0,207.0
2023-07-18 20:01:29,4.0,4.0,0.0,4.0,4589.25,4591.5,4585.5,4587.0,145.0,162.0,174.0,206.0
2023-07-18 20:01:30,4.0,4.0,3.0,1.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,171.0,170.0
2023-07-18 20:01:31,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,150.0,208.0
2023-07-18 20:01:32,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,155.0,211.0
2023-07-18 20:01:33,4.0,4.0,3.0,2.0,4589.25,4591.5,4585.25,4586.75,145.0,162.0,180.0,157.0
2023-07-18 20:01:34,4.0,4.0,2.0,2.0,4589.25,4591.5,4585.5,4586.75,145.0,162.0,170.0,158.0
2023-07-18 20:01:35,4.0,4.0,4.0,3.0,4589.25,4591.5,4585.0,4587.0,145.0,162.0,183.0,210.0
2023-07-18 20:01:36,4.0,4.0,4.0,2.0,4589.25,4591.5,4584.75,4586.5,145.0,162.0,153.0,167.0
2023-07-18 20:01:37,4.0,4.0,3.0,2.0,4589.25,4591.5,4585.0,4586.5,145.0,162.0,182.0,168.0
2023-07-18 20:01:38,4.0,4.0,3.0,4.0,4589.25,4591.5,4585.0,4587.0,145.0,162.0,179.0,210.0
2023-07-18 20:01:39,4.0,4.0,3.0,1.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,180.0,168.0
2023-07-18 20:01:40,4.0,4.0,1.0,1.0,4589.25,4591.5,4585.5,4586.25,145.0,162.0,165.0,170.0
2023-07-18 20:01:41,4.0,4.0,3.0,3.0,4589.25,4591.5,4585.0,4586.75,145.0,162.0,181.0,155.0
2023-07-18 20:01:42,4.0,4.0,1.0,0.0,4589.25,4591.5,4585.75,4586.25,145.0,162.0,131.0,177.0
2023-07-18 20:01:43,4.0,4.0,4.0,4.0,4589.25,4591.5,4585.0,4587.25,145.0,162.0,183.0,242.0
2023-07-18 20:01:44,4.0,4.0,4.0,0.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,182.0,177.0
2023-07-18 20:01:45,4.0,4.0,4.0,0.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,182.0,124.0
2023-07-18 20:01:46,4.0,4.0,1.0,2.0,4589.25,4591.5,4585.5,4586.75,145.0,162.0,170.0,155.0
2023-07-18 20:01:47,4.0,4.0,4.0,4.0,4589.25,4591.5,4585.0,4587.25,145.0,162.0,183.0,241.0
2023-07-18 20:01:48,4.0,4.0,4.0,4.0,4589.25,4591.5,4585.0,4587.25,145.0,162.0,185.0,243.0
2023-07-18 20:01:49,4.0,4.0,3.0,4.0,4589.25,4591.5,4585.25,4587.25,145.0,162.0,242.0,242.0
2023-07-18 20:01:50,4.0,4.0,4.0,4.0,4589.25,4591.5,4585.0,4587.25,145.0,162.0,186.0,243.0
2023-07-18 20:01:51,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,155.0,220.0
2023-07-18 20:01:52,4.0,4.0,1.0,2.0,4589.25,4591.5,4585.5,4586.5,145.0,162.0,176.0,171.0
2023-07-18 20:01:53,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,153.0,214.0
2023-07-18 20:01:54,4.0,4.0,0.0,4.0,4589.25,4591.5,4585.75,4587.25,145.0,162.0,140.0,242.0
2023-07-18 20:01:55,4.0,4.0,1.0,4.0,4589.25,4591.5,4585.75,4587.25,145.0,162.0,126.0,243.0
2023-07-18 20:01:56,4.0,4.0,0.0,0.0,4589.25,4591.5,4586.0,4586.25,145.0,162.0,28.0,129.0
2023-07-18 20:01:57,4.0,4.0,3.0,4.0,4589.25,4591.5,4585.0,4587.0,145.0,162.0,189.0,202.0
2023-07-18 20:01:58,4.0,4.0,1.0,0.0,4589.25,4591.5,4585.75,4586.25,145.0,162.0,108.0,128.0
2023-07-18 20:01:59,4.0,4.0,2.0,3.0,4589.25,4591.5,4585.5,4587.0,145.0,162.0,182.0,199.0
2023-07-18 20:02:00,4.0,4.0,1.0,0.0,4589.25,4591.5,4585.75,4586.25,145.0,162.0,119.0,137.0
2023-07-18 20:02:01,4.0,4.0,2.0,4.0,4589.25,4591.5,4585.5,4587.25,145.0,162.0,179.0,249.0
2023-07-18 20:02:02,4.0,4.0,0.0,2.0,4589.25,4591.5,4585.75,4586.5,145.0,162.0,90.0,168.0
2023-07-18 20:02:03,4.0,4.0,4.0,0.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,191.0,143.0
2023-07-18 20:02:04,4.0,4.0,2.0,1.0,4589.25,4591.5,4585.5,4586.5,145.0,162.0,177.0,168.0
2023-07-18 20:02:05,4.0,4.0,1.0,1.0,4589.25,4591.5,4585.5,4586.25,145.0,162.0,169.0,148.0
2023-07-18 20:02:06,4.0,4.0,4.0,3.0,4589.25,4591.5,4584.75,4586.75,145.0,162.0,154.0,155.0
2023-07-18 20:02:07,4.0,4.0,0.0,1.0,4589.25,4591.5,4585.75,4586.25,145.0,162.0,65.0,151.0
2023-07-18 20:02:08,4.0,4.0,4.0,0.0,4589.25,4591.5,4584.5,4585.75,145.0,162.0,146.0,14.0
2023-07-18 20:02:09,4.0,4.0,4.0,3.0,4589.25,4591.5,4584.5,4586.5,145.0,162.0,146.0,171.0
2023-07-18 20:02:10,4.0,4.0,4.0,1.0,4589.25,4591.5,4584.75,4586.25,145.0,162.0,154.0,156.0
2023-07-18 20:02:11,4.0,4.0,4.0,3.0,4589.25,4591.5,4584.75,4586.75,145.0,162.0,154.0,161.0
2023-07-18 20:02:12,4.0,4.0,0.0,2.0,4589.25,4591.5,4585.75,4586.5,145.0,162.0,100.0,163.0
2023-07-18 20:02:13,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.5,4586.75,145.0,162.0,146.0,155.0
2023-07-18 20:02:14,4.0,4.0,3.0,4.0,4589.25,4591.5,4584.75,4586.75,145.0,162.0,154.0,161.0
2023-07-18 20:02:15,4.0,4.0,2.0,0.0,4589.25,4591.5,4585.0,4585.75,145.0,162.0,193.0,30.0
2023-07-18 20:02:16,4.0,4.0,0.0,2.0,4589.25,4591.5,4585.5,4586.25,145.0,162.0,265.0,151.0
2023-07-18 20:02:17,4.0,4.0,3.0,0.0,4589.25,4591.5,4584.75,4585.75,145.0,162.0,152.0,27.0
2023-07-18 20:02:18,4.0,4.0,3.0,1.0,4589.25,4591.5,4584.75,4586.0,145.0,162.0,147.0,142.0
2023-07-18 20:02:19,4.0,4.0,4.0,4.0,4589.25,4591.5,4585.0,4587.25,145.0,162.0,195.0,251.0
2023-07-18 20:02:20,4.0,4.0,0.0,3.0,4589.25,4591.5,4585.75,4586.75,145.0,162.0,110.0,154.0
2023-07-18 20:02:21,4.0,4.0,1.0,1.0,4589.25,4591.5,4585.25,4586.0,145.0,162.0,242.0,156.0
2023-07-18 20:02:22,4.0,4.0,1.0,4.0,4589.25,4591.5,4585.25,4586.75,145.0,162.0,234.0,153.0
2023-07-18 20:02:23,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,146.0,227.0
2023-07-18 20:02:24,4.0,4.0,1.0,1.0,4589.25,4591.5,4585.5,4586.25,145.0,162.0,303.0,151.0
2023-07-18 20:02:25,4.0,4.0,1.0,0.0,4589.25,4591.5,4585.5,4586.0,145.0,162.0,279.0,162.0
2023-07-18 20:02:26,4.0,4.0,0.0,4.0,4589.25,4591.5,4585.75,4587.0,145.0,162.0,59.0,228.0
2023-07-18 20:02:27,4.0,4.0,2.0,1.0,4589.25,4591.5,4585.25,4586.25,145.0,162.0,236.0,149.0
2023-07-18 20:02:28,4.0,4.0,3.0,4.0,4589.25,4591.5,4585.0,4587.0,145.0,162.0,195.0,227.0
2023-07-18 20:02:29,4.0,4.0,2.0,2.0,4589.25,4591.5,4585.25,4586.5,145.0,162.0,237.0,163.0
2023-07-18 20:02:30,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,144.0,228.0
2023-07-18 20:02:31,4.0,4.0,3.0,4.0,4589.25,4591.5,4585.0,4587.0,145.0,162.0,196.0,227.0
2023-07-18 20:02:32,4.0,4.0,3.0,2.0,4589.25,4591.5,4585.0,4586.5,145.0,162.0,197.0,164.0
2023-07-18 20:02:33,4.0,4.0,4.0,4.0,4589.25,4591.5,4585.0,4587.25,145.0,162.0,197.0,235.0
2023-07-18 20:02:34,4.0,4.0,4.0,2.0,4589.25,4591.5,4585.0,4586.75,145.0,162.0,197.0,155.0
2023-07-18 20:02:35,4.0,4.0,2.0,3.0,4589.25,4591.5,4585.5,4587.0,145.0,162.0,285.0,229.0
2023-07-18 20:02:36,4.0,4.0,4.0,4.0,4589.25,4591.5,4585.0,4587.25,145.0,162.0,200.0,237.0
2023-07-18 20:02:37,4.0,4.0,4.0,4.0,4589.25,4591.5,4585.0,4587.25,145.0,162.0,199.0,236.0
2023-07-18 20:02:38,4.0,4.0,4.0,0.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,199.0,148.0
2023-07-18 20:02:39,4.0,4.0,2.0,2.0,4589.25,4591.5,4585.5,4586.75,145.0,162.0,268.0,155.0
2023-07-18 20:02:40,4.0,4.0,4.0,1.0,4589.25,4591.5,4585.0,4586.5,145.0,162.0,200.0,162.0
2023-07-18 20:02:41,4.0,4.0,2.0,0.0,4589.25,4591.5,4585.5,4586.25,145.0,162.0,272.0,150.0
2023-07-18 20:02:42,4.0,4.0,4.0,1.0,4589.25,4591.5,4585.0,4586.5,145.0,162.0,201.0,164.0
2023-07-18 20:02:43,4.0,4.0,0.0,2.0,4589.25,4591.5,4585.75,4586.5,145.0,162.0,119.0,164.0
2023-07-18 20:02:44,4.0,4.0,0.0,1.0,4589.25,4591.5,4586.0,4586.25,145.0,162.0,10.0,156.0
2023-07-18 20:02:45,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,144.0,227.0
2023-07-18 20:02:46,4.0,4.0,1.0,2.0,4589.25,4591.5,4585.5,4586.5,145.0,162.0,265.0,166.0
2023-07-18 20:02:47,4.0,4.0,1.0,4.0,4589.25,4591.5,4585.5,4587.0,145.0,162.0,264.0,231.0
2023-07-18 20:02:48,4.0,4.0,4.0,3.0,4589.25,4591.5,4584.75,4586.75,145.0,162.0,145.0,155.0
2023-07-18 20:02:49,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4586.75,145.0,162.0,145.0,155.0
2023-07-18 20:02:50,4.0,4.0,1.0,1.0,4589.25,4591.5,4585.5,4586.25,145.0,162.0,256.0,149.0
2023-07-18 20:02:51,4.0,4.0,3.0,0.0,4589.25,4591.5,4585.0,4586.0,145.0,162.0,200.0,151.0
2023-07-18 20:02:52,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.5,4586.75,145.0,162.0,143.0,155.0
2023-07-18 20:02:53,4.0,4.0,2.0,2.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,187.0,148.0
2023-07-18 20:02:54,4.0,4.0,0.0,1.0,4589.25,4591.5,4585.5,4586.0,145.0,162.0,240.0,158.0
2023-07-18 20:02:55,4.0,4.0,2.0,4.0,4589.25,4591.5,4585.0,4586.75,145.0,162.0,188.0,160.0
2023-07-18 20:02:56,4.0,4.0,1.0,3.0,4589.25,4591.5,4585.25,4586.5,145.0,162.0,232.0,171.0
2023-07-18 20:02:57,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.5,4586.75,145.0,162.0,142.0,161.0
2023-07-18 20:02:58,4.0,4.0,2.0,1.0,4589.25,4591.5,4585.0,4586.0,145.0,162.0,190.0,168.0
2023-07-18 20:02:59,4.0,4.0,2.0,1.0,4589.25,4591.5,4585.0,4586.0,145.0,162.0,188.0,165.0
2023-07-18 20:03:00,4.0,4.0,2.0,3.0,4589.25,4591.5,4585.0,4586.5,145.0,162.0,187.0,170.0
2023-07-18 20:03:01,4.0,4.0,3.0,3.0,4589.25,4591.5,4584.75,4586.5,145.0,162.0,145.0,171.0
2023-07-18 20:03:02,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.75,4587.0,145.0,162.0,146.0,176.0
2023-07-18 20:03:03,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.5,4586.75,145.0,162.0,142.0,161.0
2023-07-18 20:03:04,4.0,4.0,0.0,4.0,4589.25,4591.5,4585.5,4587.0,145.0,162.0,162.0,176.0
2023-07-18 20:03:05,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.5,4586.75,145.0,162.0,142.0,161.0
2023-07-18 20:03:06,4.0,4.0,2.0,1.0,4589.25,4591.5,4585.0,4586.0,145.0,162.0,189.0,215.0
2023-07-18 20:03:07,4.0,4.0,1.0,2.0,4589.25,4591.5,4585.25,4586.25,145.0,162.0,234.0,196.0
2023-07-18 20:03:08,4.0,4.0,2.0,4.0,4589.25,4591.5,4585.0,4586.75,145.0,162.0,186.0,162.0
2023-07-18 20:03:09,4.0,4.0,2.0,0.0,4589.25,4591.5,4584.75,4585.5,145.0,162.0,147.0,94.0
2023-07-18 20:03:10,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.25,4586.5,145.0,162.0,135.0,179.0
2023-07-18 20:03:11,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.0,4586.25,145.0,162.0,198.0,199.0
2023-07-18 20:03:12,4.0,4.0,4.0,3.0,4589.25,4591.5,4584.25,4586.25,145.0,162.0,125.0,199.0
2023-07-18 20:03:13,4.0,4.0,3.0,1.0,4589.25,4591.5,4584.5,4585.75,145.0,162.0,142.0,160.0
2023-07-18 20:03:14,4.0,4.0,0.0,0.0,4589.25,4591.5,4585.25,4585.5,145.0,162.0,143.0,54.0
2023-07-18 20:03:15,4.0,4.0,4.0,2.0,4589.25,4591.5,4584.25,4586.0,145.0,162.0,125.0,216.0
2023-07-18 20:03:16,4.0,4.0,3.0,3.0,4589.25,4591.5,4584.5,4586.25,145.0,162.0,141.0,196.0
2023-07-18 20:03:17,4.0,4.0,1.0,3.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,161.0,197.0
2023-07-18 20:03:18,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.25,4586.5,145.0,162.0,125.0,199.0
2023-07-18 20:03:19,4.0,4.0,4.0,2.0,4589.25,4591.5,4584.5,4586.25,145.0,162.0,142.0,192.0
2023-07-18 20:03:20,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.5,4586.75,145.0,162.0,156.0,161.0
2023-07-18 20:03:21,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.25,4586.5,145.0,162.0,125.0,195.0
2023-07-18 20:03:22,4.0,4.0,1.0,4.0,4589.25,4591.5,4585.0,4586.5,145.0,162.0,165.0,199.0
2023-07-18 20:03:23,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.0,4586.25,145.0,162.0,191.0,201.0
2023-07-18 20:03:24,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.75,4586.25,145.0,162.0,153.0,201.0
2023-07-18 20:03:25,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.25,4586.5,145.0,162.0,126.0,199.0
2023-07-18 20:03:26,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.25,4586.5,145.0,162.0,125.0,199.0
2023-07-18 20:03:27,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.75,4586.0,145.0,162.0,147.0,198.0
2023-07-18 20:03:28,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.0,4586.25,145.0,162.0,192.0,203.0
2023-07-18 20:03:29,4.0,4.0,1.0,4.0,4589.25,4591.5,4584.75,4586.25,145.0,162.0,150.0,208.0
2023-07-18 20:03:30,4.0,4.0,4.0,0.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,125.0,156.0
2023-07-18 20:03:31,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.0,4586.25,145.0,162.0,191.0,208.0
2023-07-18 20:03:32,4.0,4.0,0.0,4.0,4589.25,4591.5,4585.0,4586.25,145.0,162.0,33.0,209.0
2023-07-18 20:03:33,4.0,4.0,4.0,1.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,190.0,159.0
2023-07-18 20:03:34,4.0,4.0,1.0,4.0,4589.25,4591.5,4584.75,4586.25,145.0,162.0,146.0,179.0
2023-07-18 20:03:35,4.0,4.0,0.0,3.0,4589.25,4591.5,4585.0,4586.0,145.0,162.0,6.0,203.0
2023-07-18 20:03:36,4.0,4.0,3.0,3.0,4589.25,4591.5,4584.25,4586.0,145.0,162.0,122.0,206.0
2023-07-18 20:03:37,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,120.0,145.0
2023-07-18 20:03:38,4.0,4.0,3.0,4.0,4589.25,4591.5,4584.0,4586.0,145.0,162.0,185.0,202.0
2023-07-18 20:03:39,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,188.0,205.0
2023-07-18 20:03:40,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,119.0,155.0
2023-07-18 20:03:41,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,117.0,152.0
2023-07-18 20:03:42,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,187.0,196.0
2023-07-18 20:03:43,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,200.0,195.0
2023-07-18 20:03:44,4.0,4.0,0.0,4.0,4589.25,4591.5,4585.0,4586.0,145.0,162.0,12.0,192.0
2023-07-18 20:03:45,4.0,4.0,1.0,2.0,4589.25,4591.5,4584.5,4585.5,145.0,162.0,156.0,150.0
2023-07-18 20:03:46,4.0,4.0,0.0,2.0,4589.25,4591.5,4584.75,4585.5,145.0,162.0,153.0,144.0
2023-07-18 20:03:47,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,200.0,192.0
2023-07-18 20:03:48,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,118.0,149.0
2023-07-18 20:03:49,4.0,4.0,4.0,4.0,4589.25,4591.5,4584.0,4586.25,145.0,162.0,182.0,180.0
2023-07-18 20:03:50,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,121.0,140.0
2023-07-18 20:03:51,4.0,4.0,3.0,4.0,4589.25,4591.5,4584.0,4586.0,145.0,162.0,186.0,192.0
2023-07-18 20:03:52,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,178.0,142.0
2023-07-18 20:03:53,4.0,4.0,1.0,2.0,4589.25,4591.5,4584.5,4585.5,145.0,162.0,177.0,201.0
2023-07-18 20:03:54,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,176.0,143.0
2023-07-18 20:03:55,4.0,4.0,2.0,2.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,117.0,199.0
2023-07-18 20:03:56,4.0,4.0,1.0,4.0,4589.25,4591.5,4584.5,4586.0,145.0,162.0,178.0,142.0
2023-07-18 20:03:57,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,176.0,142.0
2023-07-18 20:03:58,4.0,4.0,1.0,3.0,4589.25,4591.5,4584.25,4585.5,145.0,162.0,113.0,191.0
2023-07-18 20:03:59,4.0,4.0,3.0,3.0,4589.25,4591.5,4583.75,4585.5,145.0,162.0,174.0,199.0
2023-07-18 20:04:00,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,174.0,143.0
2023-07-18 20:04:01,4.0,4.0,2.0,0.0,4589.25,4591.5,4584.0,4584.75,145.0,162.0,179.0,86.0
2023-07-18 20:04:02,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.5,4585.75,145.0,162.0,147.0,146.0
2023-07-18 20:04:03,4.0,4.0,0.0,4.0,4589.25,4591.5,4584.5,4585.75,145.0,162.0,182.0,151.0
2023-07-18 20:04:04,4.0,4.0,1.0,2.0,4589.25,4591.5,4584.5,4585.5,145.0,162.0,198.0,202.0
2023-07-18 20:04:05,4.0,4.0,2.0,0.0,4589.25,4591.5,4584.0,4585.0,145.0,162.0,178.0,159.0
2023-07-18 20:04:06,4.0,4.0,2.0,4.0,4589.25,4591.5,4584.0,4585.75,145.0,162.0,180.0,151.0
2023-07-18 20:04:07,4.0,4.0,3.0,4.0,4589.25,4591.5,4583.75,4585.75,145.0,162.0,175.0,150.0
2023-07-18 20:04:08,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.5,4585.75,145.0,162.0,145.0,160.0
2023-07-18 20:04:09,4.0,4.0,0.0,4.0,4589.25,4591.5,4584.5,4585.75,145.0,162.0,180.0,159.0
2023-07-18 20:04:10,4.0,4.0,3.0,2.0,4589.25,4591.5,4583.75,4585.25,145.0,162.0,173.0,153.0
2023-07-18 20:04:11,4.0,4.0,0.0,3.0,4589.25,4591.5,4584.5,4585.5,145.0,162.0,191.0,199.0
2023-07-18 20:04:12,4.0,4.0,4.0,3.0,4589.25,4591.5,4583.5,4585.5,145.0,162.0,144.0,202.0
2023-07-18 20:04:13,4.0,4.0,1.0,2.0,4589.25,4591.5,4584.5,4585.5,145.0,162.0,198.0,188.0
2023-07-18 20:04:14,4.0,4.0,0.0,4.0,4589.25,4591.5,4584.75,4586.0,145.0,162.0,105.0,118.0
2023-07-18 20:04:15,4.0,4.0,4.0,0.0,4589.25,4591.5,4583.75,4585.0,145.0,162.0,171.0,152.0
2023-07-18 20:04:16,4.0,4.0,2.0,1.0,4589.25,4591.5,4584.25,4585.25,145.0,162.0,110.0,159.0
2023-07-18 20:04:17,4.0,4.0,4.0,0.0,4589.25,4591.5,4583.75,4585.0,145.0,162.0,170.0,154.0
2023-07-18 20:04:18,4.0,4.0,2.0,0.0,4589.25,4591.5,4584.25,4585.0,145.0,162.0,112.0,156.0
2023-07-18 20:04:19,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,171.0,118.0
2023-07-18 20:04:20,4.0,4.0,3.0,1.0,4589.25,4591.5,4584.0,4585.25,145.0,162.0,180.0,161.0
2023-07-18 20:04:21,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.25,4585.75,145.0,162.0,112.0,153.0
2023-07-18 20:04:22,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,161.0,138.0
2023-07-18 20:04:23,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,161.0,137.0
2023-07-18 20:04:24,4.0,4.0,3.0,1.0,4589.25,4591.5,4584.0,4585.25,145.0,162.0,180.0,160.0
2023-07-18 20:04:25,4.0,4.0,1.0,4.0,4589.25,4591.5,4584.5,4586.0,145.0,162.0,208.0,138.0
2023-07-18 20:04:26,4.0,4.0,3.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,160.0,137.0
2023-07-18 20:04:27,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.75,4586.0,145.0,162.0,160.0,137.0
2023-07-18 20:04:28,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.25,4585.75,145.0,162.0,110.0,144.0
2023-07-18 20:04:29,4.0,4.0,0.0,4.0,4589.25,4591.5,4584.75,4586.0,145.0,162.0,82.0,136.0
2023-07-18 20:04:30,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.5,4585.75,145.0,162.0,146.0,145.0
2023-07-18 20:04:31,4.0,4.0,1.0,2.0,4589.25,4591.5,4584.25,4585.25,145.0,162.0,108.0,158.0
2023-07-18 20:04:32,4.0,4.0,2.0,4.0,4589.25,4591.5,4584.0,4585.75,145.0,162.0,183.0,119.0
2023-07-18 20:04:33,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,180.0,163.0
2023-07-18 20:04:34,4.0,4.0,1.0,4.0,4589.25,4591.5,4584.25,4585.75,145.0,162.0,151.0,120.0
2023-07-18 20:04:35,4.0,4.0,1.0,1.0,4589.25,4591.5,4584.25,4585.0,145.0,162.0,159.0,158.0
2023-07-18 20:04:36,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.5,4585.75,145.0,162.0,146.0,119.0
2023-07-18 20:04:37,4.0,4.0,0.0,3.0,4589.25,4591.5,4584.5,4585.5,145.0,162.0,82.0,162.0
2023-07-18 20:04:38,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,181.0,163.0
2023-07-18 20:04:39,4.0,4.0,1.0,2.0,4589.25,4591.5,4584.25,4585.25,145.0,162.0,157.0,154.0
2023-07-18 20:04:40,4.0,4.0,0.0,4.0,4589.25,4591.5,4584.5,4585.75,145.0,162.0,94.0,118.0
2023-07-18 20:04:41,4.0,4.0,2.0,0.0,4589.25,4591.5,4584.0,4584.75,145.0,162.0,183.0,149.0
2023-07-18 20:04:42,4.0,4.0,3.0,1.0,4589.25,4591.5,4583.75,4585.0,145.0,162.0,161.0,170.0
2023-07-18 20:04:43,4.0,4.0,4.0,0.0,4589.25,4591.5,4583.5,4584.75,145.0,162.0,140.0,148.0
2023-07-18 20:04:44,4.0,4.0,3.0,4.0,4589.25,4591.5,4583.75,4585.75,145.0,162.0,160.0,119.0
2023-07-18 20:04:45,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,178.0,163.0
2023-07-18 20:04:46,4.0,4.0,2.0,1.0,4589.25,4591.5,4584.25,4585.25,145.0,162.0,172.0,154.0
2023-07-18 20:04:47,4.0,4.0,1.0,3.0,4589.25,4591.5,4584.5,4585.75,145.0,162.0,150.0,119.0
2023-07-18 20:04:48,4.0,4.0,3.0,2.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,179.0,163.0
2023-07-18 20:04:49,4.0,4.0,4.0,4.0,4589.25,4591.5,4583.5,4585.75,145.0,162.0,140.0,120.0
2023-07-18 20:04:50,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,177.0,162.0
2023-07-18 20:04:51,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,177.0,161.0
2023-07-18 20:04:52,4.0,4.0,1.0,2.0,4589.25,4591.5,4584.25,4585.25,145.0,162.0,183.0,156.0
2023-07-18 20:04:53,4.0,4.0,0.0,1.0,4589.25,4591.5,4584.5,4585.0,145.0,162.0,44.0,173.0
2023-07-18 20:04:54,4.0,4.0,4.0,1.0,4589.25,4591.5,4583.5,4585.0,145.0,162.0,144.0,171.0
2023-07-18 20:04:55,4.0,4.0,4.0,0.0,4589.25,4591.5,4583.5,4584.75,145.0,162.0,144.0,143.0
2023-07-18 20:04:56,4.0,4.0,0.0,0.0,4589.25,4591.5,4584.5,4584.75,145.0,162.0,95.0,147.0
2023-07-18 20:04:57,4.0,4.0,2.0,3.0,4589.25,4591.5,4584.0,4585.5,145.0,162.0,175.0,161.0
2023-07-18 20:04:58,4.0,4.0,1.0,1.0,4589.25,4591.5,4584.25,4585.0,145.0,162.0,163.0,160.0
2023-07-18 20:04:59,4.0,4.0,0.0,3.0,4589.25,4591.5,4584.5,4585.5,145.0,162.0,82.0,163.0
2023-07-18 20:05:00,4.0,4.0,3.0,3.0,4589.25,4591.5,4583.5,4585.25,145.0,162.0,144.0,157.0
2023-07-18 20:05:01,4.0,4.0,1.0,0.0,4589.25,4591.5,4584.0,4584.5,145.0,162.0,171.0,64.0
